application,csha,commit link_x,excluded,Commit ID,total_files,deleted_files,testing,maintenance,build,commit message,Bug fix,Documentation,Clean up,check,Source Control,Feature Add,Merge,Refactoring,Token Replace,Tagger ID,commit link
apache-phoenix,9bb0b01f68e5da104810c3f1e3adb04ec2ba491f,https://github.com/apache/phoenix/commit/9bb0b01f68e5da104810c3f1e3adb04ec2ba491f,0,apache-phoenix_9bb0b01f68e5da104810c3f1e3adb04ec2ba491f.json,3.0,0.0,0.0,0.0,0.0,improv build index load data,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/9bb0b01f68e5da104810c3f1e3adb04ec2ba491f
apache-phoenix,2620a80c1e35c0d214f06a1b16e99da5415a1a2c,https://github.com/apache/phoenix/commit/2620a80c1e35c0d214f06a1b16e99da5415a1a2c,0,,,,,,,,,,,,,,,,,kc,
apache-phoenix,bf06617754ac408279a1359cc660239fbab05ad5,https://github.com/apache/phoenix/commit/bf06617754ac408279a1359cc660239fbab05ad5,0,apache-phoenix_bf06617754ac408279a1359cc660239fbab05ad5.json,1.0,0.0,0.0,0.0,0.0,fix test failur,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/bf06617754ac408279a1359cc660239fbab05ad5
apache-phoenix,5c1b1b55ee6ac9010f2e4ee0f9d31ba42795dd31,https://github.com/apache/phoenix/commit/5c1b1b55ee6ac9010f2e4ee0f9d31ba42795dd31,0,,,,,,,,,,,,,,,,,kc,
apache-phoenix,7601d5942fdeb55c114295292e2100aafb84e861,https://github.com/apache/phoenix/commit/7601d5942fdeb55c114295292e2100aafb84e861,0,apache-phoenix_7601d5942fdeb55c114295292e2100aafb84e861.json,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/7601d5942fdeb55c114295292e2100aafb84e861
apache-phoenix,486e28b5821fdce014755b695248fba995c37225,https://github.com/apache/phoenix/commit/486e28b5821fdce014755b695248fba995c37225,0,,,,,,,,,,,,,,,,,kc,
apache-phoenix,61c948b73f27c8d563561f5d3ef779742646a450,https://github.com/apache/phoenix/commit/61c948b73f27c8d563561f5d3ef779742646a450,0,apache-phoenix_61c948b73f27c8d563561f5d3ef779742646a450.json,8.0,0.0,0.0,0.0,0.0,chunk load parallel scan instead spool data tabl disk load chunk need potenti spool larg quantiti data disk,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/61c948b73f27c8d563561f5d3ef779742646a450
apache-phoenix,34bfc63c9d805985864e1a02e0cae12290e212b2,https://github.com/apache/phoenix/commit/34bfc63c9d805985864e1a02e0cae12290e212b2,0,apache-phoenix_34bfc63c9d805985864e1a02e0cae12290e212b2.json,1.0,0.0,0.0,0.0,0.0,assert trip skip scan two unit test,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/34bfc63c9d805985864e1a02e0cae12290e212b2
apache-phoenix,3868997f6dcbd2866d878c4cc23abe17d26a585c,https://github.com/apache/phoenix/commit/3868997f6dcbd2866d878c4cc23abe17d26a585c,0,apache-phoenix_3868997f6dcbd2866d878c4cc23abe17d26a585c.json,1.0,0.0,0.0,0.0,0.0,error empti array,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/3868997f6dcbd2866d878c4cc23abe17d26a585c
apache-phoenix,82bbfdb1d547664513274b2450fff2104bd6b234,https://github.com/apache/phoenix/commit/82bbfdb1d547664513274b2450fff2104bd6b234,0,apache-phoenix_82bbfdb1d547664513274b2450fff2104bd6b234.json,3.0,0.0,0.0,0.0,0.0,select take account comparison oper,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/82bbfdb1d547664513274b2450fff2104bd6b234
apache-phoenix,a68cc4e305210e52eb0f5ab3db75fb903cc6e7d3,https://github.com/apache/phoenix/commit/a68cc4e305210e52eb0f5ab3db75fb903cc6e7d3,0,apache-phoenix_a68cc4e305210e52eb0f5ab3db75fb903cc6e7d3.json,4.0,0.0,1.0,1.0,0.0,server sometim unabl find phoenix driver,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/a68cc4e305210e52eb0f5ab3db75fb903cc6e7d3
apache-phoenix,3c7ff99bfb958774c3e2ba5d3714ccfc46bd2367,https://github.com/apache/phoenix/commit/3c7ff99bfb958774c3e2ba5d3714ccfc46bd2367,0,,,,,,,,,,,,,,,,,kc,
apache-phoenix,96a0998c410e24b0f32b3c227d3826f3d786405e,https://github.com/apache/phoenix/commit/96a0998c410e24b0f32b3c227d3826f3d786405e,0,apache-phoenix_96a0998c410e24b0f32b3c227d3826f3d786405e.json,20.0,1.0,1.0,1.0,0.0,chang default column famili name bulk loader work default,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/96a0998c410e24b0f32b3c227d3826f3d786405e
apache-phoenix,5d485faefcfdb6ce567941385c1f79b679e67933,https://github.com/apache/phoenix/commit/5d485faefcfdb6ce567941385c1f79b679e67933,0,apache-phoenix_5d485faefcfdb6ce567941385c1f79b679e67933.json,1.0,0.0,0.0,0.0,0.0,skip overlap scan left,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/5d485faefcfdb6ce567941385c1f79b679e67933
apache-phoenix,bf3c13b6d169e90e06c54a338a5931163a32d743,https://github.com/apache/phoenix/commit/bf3c13b6d169e90e06c54a338a5931163a32d743,0,apache-phoenix_bf3c13b6d169e90e06c54a338a5931163a32d743.json,1.0,0.0,0.0,0.0,0.0,unus variabl,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/bf3c13b6d169e90e06c54a338a5931163a32d743
apache-phoenix,7cdd7ca00574a6d815d367be883952bc30d006fc,https://github.com/apache/phoenix/commit/7cdd7ca00574a6d815d367be883952bc30d006fc,0,apache-phoenix_7cdd7ca00574a6d815d367be883952bc30d006fc.json,1.0,0.0,0.0,0.0,0.0,provid work around,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/7cdd7ca00574a6d815d367be883952bc30d006fc
apache-phoenix,d89cde1b8bc8144085565f7318305602a420d7c6,https://github.com/apache/phoenix/commit/d89cde1b8bc8144085565f7318305602a420d7c6,0,apache-phoenix_d89cde1b8bc8144085565f7318305602a420d7c6.json,6.0,0.0,0.0,0.0,0.0,sequenc valu goe backward sequenc valid reserv conflict,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/d89cde1b8bc8144085565f7318305602a420d7c6
apache-phoenix,c083bc825e2f5fd99f7343a784ab5700dbcff6df,https://github.com/apache/phoenix/commit/c083bc825e2f5fd99f7343a784ab5700dbcff6df,0,apache-phoenix_c083bc825e2f5fd99f7343a784ab5700dbcff6df.json,4.0,0.0,0.0,0.0,0.0,revert improv perform move construct map phase reduc revert commit,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/c083bc825e2f5fd99f7343a784ab5700dbcff6df
apache-phoenix,76efe0079d856b329022834bc8f9c5808337dbd8,https://github.com/apache/phoenix/commit/76efe0079d856b329022834bc8f9c5808337dbd8,0,apache-phoenix_76efe0079d856b329022834bc8f9c5808337dbd8.json,2.0,0.0,0.0,0.0,0.0,read may lead corrupt non atom sequenc,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/76efe0079d856b329022834bc8f9c5808337dbd8
apache-phoenix,742ca13d356c13a0055bd63299940219e14827fb,https://github.com/apache/phoenix/commit/742ca13d356c13a0055bd63299940219e14827fb,0,apache-phoenix_742ca13d356c13a0055bd63299940219e14827fb.json,13.0,0.0,1.0,1.0,0.0,support ha queri,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/742ca13d356c13a0055bd63299940219e14827fb
apache-phoenix,0bd43f536a13609b35629308c415aebc800d6799,https://github.com/apache/phoenix/commit/0bd43f536a13609b35629308c415aebc800d6799,0,apache-phoenix_0bd43f536a13609b35629308c415aebc800d6799.json,2.0,0.0,0.0,0.0,0.0,index mainten incorrect index column updat null null,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/0bd43f536a13609b35629308c415aebc800d6799
apache-phoenix,05971c0cac245ff4700959c51c5fc5d3a5fbe6d9,https://github.com/apache/phoenix/commit/05971c0cac245ff4700959c51c5fc5d3a5fbe6d9,0,apache-phoenix_05971c0cac245ff4700959c51c5fc5d3a5fbe6d9.json,4.0,0.0,1.0,0.0,0.0,attempt make unit test resili,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/05971c0cac245ff4700959c51c5fc5d3a5fbe6d9
apache-phoenix,b0122a541325fd7e40e62e3602eb0ad748b94a4f,https://github.com/apache/phoenix/commit/b0122a541325fd7e40e62e3602eb0ad748b94a4f,0,,,,,,,,,,,,,,,,,kc,
apache-phoenix,7918a3d94d19f1d57f55b88834680760605e575c,https://github.com/apache/phoenix/commit/7918a3d94d19f1d57f55b88834680760605e575c,0,apache-phoenix_7918a3d94d19f1d57f55b88834680760605e575c.json,3.0,0.0,0.0,1.0,0.0,ensur pk column base tabl ad index view,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/7918a3d94d19f1d57f55b88834680760605e575c
apache-phoenix,caa8826fca17c5f03ebbb8a709925dbc48a98fff,https://github.com/apache/phoenix/commit/caa8826fca17c5f03ebbb8a709925dbc48a98fff,0,apache-phoenix_caa8826fca17c5f03ebbb8a709925dbc48a98fff.json,1.0,0.0,0.0,0.0,0.0,ignor call throw except call instead ignor call,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/caa8826fca17c5f03ebbb8a709925dbc48a98fff
apache-phoenix,e7e8e130b4ec84b32ed507201c1a00939f1d3b7c,https://github.com/apache/phoenix/commit/e7e8e130b4ec84b32ed507201c1a00939f1d3b7c,0,,,,,,,,,,,,,,,,,kc,
apache-phoenix,e90feaa31bd928645ecc3596437b822d980939ed,https://github.com/apache/phoenix/commit/e90feaa31bd928645ecc3596437b822d980939ed,0,,,,,,,,,,,,,,,,,kc,
apache-phoenix,00ee9415a95668c34e95b43003354fc898f6b4ea,https://github.com/apache/phoenix/commit/00ee9415a95668c34e95b43003354fc898f6b4ea,0,apache-phoenix_00ee9415a95668c34e95b43003354fc898f6b4ea.json,3.0,0.0,0.0,0.0,0.0,use select char array,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/00ee9415a95668c34e95b43003354fc898f6b4ea
apache-phoenix,5fe660537ff28de1738c3e82b65f9a2aac8fc80b,https://github.com/apache/phoenix/commit/5fe660537ff28de1738c3e82b65f9a2aac8fc80b,0,,,,,,,,,,,,,,,,,kc,
apache-phoenix,82364f6b3083d309f2035f1fd6d132a77ecef71a,https://github.com/apache/phoenix/commit/82364f6b3083d309f2035f1fd6d132a77ecef71a,0,apache-phoenix_82364f6b3083d309f2035f1fd6d132a77ecef71a.json,7.0,0.0,0.0,0.0,0.0,addendum correct set properti,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/82364f6b3083d309f2035f1fd6d132a77ecef71a
apache-phoenix,4f743230bcf91630cff0ae1bb0e86bc9680787ce,https://github.com/apache/phoenix/commit/4f743230bcf91630cff0ae1bb0e86bc9680787ce,0,apache-phoenix_4f743230bcf91630cff0ae1bb0e86bc9680787ce.json,14.0,0.0,1.0,1.0,0.0,prevent stat creation stat tabl,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/4f743230bcf91630cff0ae1bb0e86bc9680787ce
apache-phoenix,806d3412f51d68dfec2ef8c7929eba3df4a2d082,https://github.com/apache/phoenix/commit/806d3412f51d68dfec2ef8c7929eba3df4a2d082,0,apache-phoenix_806d3412f51d68dfec2ef8c7929eba3df4a2d082.json,3.0,0.0,1.0,0.0,0.0,fix flap unit test due use local timezon comment uncom,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/806d3412f51d68dfec2ef8c7929eba3df4a2d082
apache-phoenix,44c5a032818bac2809ef664321542ec77f5df1f9,https://github.com/apache/phoenix/commit/44c5a032818bac2809ef664321542ec77f5df1f9,0,apache-phoenix_44c5a032818bac2809ef664321542ec77f5df1f9.json,1.0,0.0,0.0,0.0,0.0,function argument valid function argument info separ method,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/44c5a032818bac2809ef664321542ec77f5df1f9
apache-phoenix,ca1105630dab43a8629e2efa0171d914e0140b3e,https://github.com/apache/phoenix/commit/ca1105630dab43a8629e2efa0171d914e0140b3e,0,apache-phoenix_ca1105630dab43a8629e2efa0171d914e0140b3e.json,6.0,0.0,0.0,0.0,1.0,add index metric,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/ca1105630dab43a8629e2efa0171d914e0140b3e
apache-phoenix,fedbca8bf090baccaaed5d555daeba2ba9da5f32,https://github.com/apache/phoenix/commit/fedbca8bf090baccaaed5d555daeba2ba9da5f32,0,,,,,,,,,,,,,,,,,kc,
apache-phoenix,fc299d5e554cc5842fce96ece64058069fbea78c,https://github.com/apache/phoenix/commit/fc299d5e554cc5842fce96ece64058069fbea78c,0,apache-phoenix_fc299d5e554cc5842fce96ece64058069fbea78c.json,3.0,0.0,0.0,0.0,0.0,incorrect key,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/fc299d5e554cc5842fce96ece64058069fbea78c
apache-phoenix,55f64eaf3d48bb788ec3f6d4e9d50b1d2baf5b9f,https://github.com/apache/phoenix/commit/55f64eaf3d48bb788ec3f6d4e9d50b1d2baf5b9f,0,apache-phoenix_55f64eaf3d48bb788ec3f6d4e9d50b1d2baf5b9f.json,24.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/55f64eaf3d48bb788ec3f6d4e9d50b1d2baf5b9f
apache-phoenix,59618250ba0515a547a52d6279f62e1897a4f563,https://github.com/apache/phoenix/commit/59618250ba0515a547a52d6279f62e1897a4f563,0,apache-phoenix_59618250ba0515a547a52d6279f62e1897a4f563.json,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/59618250ba0515a547a52d6279f62e1897a4f563
apache-phoenix,e99d2ed74905c4445aca25298551daaa86aca7d9,https://github.com/apache/phoenix/commit/e99d2ed74905c4445aca25298551daaa86aca7d9,0,apache-phoenix_e99d2ed74905c4445aca25298551daaa86aca7d9.json,5.0,0.0,0.0,1.0,0.0,disallow usag transact tabl,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/e99d2ed74905c4445aca25298551daaa86aca7d9
apache-phoenix,33fb201ebe46ba90f81658ef9b487f3b74070a4a,https://github.com/apache/phoenix/commit/33fb201ebe46ba90f81658ef9b487f3b74070a4a,0,apache-phoenix_33fb201ebe46ba90f81658ef9b487f3b74070a4a.json,2.0,0.0,0.0,0.0,0.0,fix explain plan offset salt tabl,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/33fb201ebe46ba90f81658ef9b487f3b74070a4a
apache-phoenix,c2927ddec5ab954dd779516ed29b4b7fa4b011d9,https://github.com/apache/phoenix/commit/c2927ddec5ab954dd779516ed29b4b7fa4b011d9,0,apache-phoenix_c2927ddec5ab954dd779516ed29b4b7fa4b011d9.json,26.0,0.0,1.0,0.0,0.0,implement miss math function ab power log sqrt exp,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/c2927ddec5ab954dd779516ed29b4b7fa4b011d9
apache-phoenix,04f5370d7b5a6297f4577a4463dd101a52abc7a7,https://github.com/apache/phoenix/commit/04f5370d7b5a6297f4577a4463dd101a52abc7a7,0,apache-phoenix_04f5370d7b5a6297f4577a4463dd101a52abc7a7.json,2.0,0.0,0.0,0.0,0.0,aggreg function broken secondari index exist,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/04f5370d7b5a6297f4577a4463dd101a52abc7a7
apache-phoenix,27697b364511f8557a87d4007bff1a560e4b8490,https://github.com/apache/phoenix/commit/27697b364511f8557a87d4007bff1a560e4b8490,0,apache-phoenix_27697b364511f8557a87d4007bff1a560e4b8490.json,10.0,0.0,1.0,0.0,0.0,make chang various class method level parallel,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/27697b364511f8557a87d4007bff1a560e4b8490
apache-phoenix,2d27179b3fcfc7a8d2c8f7bad4a37b3071c81961,https://github.com/apache/phoenix/commit/2d27179b3fcfc7a8d2c8f7bad4a37b3071c81961,0,,,,,,,,,,,,,,,,,kc,
apache-phoenix,12f6a6f48c4a4739e09f1842d885d53e2e5550e2,https://github.com/apache/phoenix/commit/12f6a6f48c4a4739e09f1842d885d53e2e5550e2,0,apache-phoenix_12f6a6f48c4a4739e09f1842d885d53e2e5550e2.json,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/12f6a6f48c4a4739e09f1842d885d53e2e5550e2
apache-phoenix,730d85053a63dbde0019e6a354f1573ee279bab2,https://github.com/apache/phoenix/commit/730d85053a63dbde0019e6a354f1573ee279bab2,0,apache-phoenix_730d85053a63dbde0019e6a354f1573ee279bab2.json,1.0,0.0,0.0,0.0,0.0,error upgrad system tabl,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/730d85053a63dbde0019e6a354f1573ee279bab2
apache-phoenix,466eeb35f904c1c768dd3da7b396001826a1b40c,https://github.com/apache/phoenix/commit/466eeb35f904c1c768dd3da7b396001826a1b40c,0,apache-phoenix_466eeb35f904c1c768dd3da7b396001826a1b40c.json,1.0,0.0,0.0,0.0,0.0,acquir lock,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/466eeb35f904c1c768dd3da7b396001826a1b40c
apache-phoenix,7a2944a0d2fa56431c06e63461afa6f1f63e65d0,https://github.com/apache/phoenix/commit/7a2944a0d2fa56431c06e63461afa6f1f63e65d0,0,,,,,,,,,,,,,,,,,kc,
apache-phoenix,1d8a6bc3a6a277d9e3201066b753fa9fd7018545,https://github.com/apache/phoenix/commit/1d8a6bc3a6a277d9e3201066b753fa9fd7018545,0,apache-phoenix_1d8a6bc3a6a277d9e3201066b753fa9fd7018545.json,6.0,0.0,0.0,0.0,0.0,surfac,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/1d8a6bc3a6a277d9e3201066b753fa9fd7018545
apache-phoenix,9109026240ef0a0ece534f0b625a34c49be44568,https://github.com/apache/phoenix/commit/9109026240ef0a0ece534f0b625a34c49be44568,0,apache-phoenix_9109026240ef0a0ece534f0b625a34c49be44568.json,4.0,0.0,1.0,0.0,0.0,compil revers,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/9109026240ef0a0ece534f0b625a34c49be44568
apache-phoenix,a6646d7ebdac53e4b011c6c6b57b8fc5b679d3ff,https://github.com/apache/phoenix/commit/a6646d7ebdac53e4b011c6c6b57b8fc5b679d3ff,0,apache-phoenix_a6646d7ebdac53e4b011c6c6b57b8fc5b679d3ff.json,2.0,0.0,0.0,0.0,0.0,bulk load schema option broken,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/a6646d7ebdac53e4b011c6c6b57b8fc5b679d3ff
apache-phoenix,980eb36e251e917343d1376b2ac6f8c57d223c35,https://github.com/apache/phoenix/commit/980eb36e251e917343d1376b2ac6f8c57d223c35,0,apache-phoenix_980eb36e251e917343d1376b2ac6f8c57d223c35.json,3.0,0.0,0.0,0.0,0.0,delet cell becom visibl hour,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/980eb36e251e917343d1376b2ac6f8c57d223c35
apache-phoenix,ba8bcefc9a5472365c1ca95a242c7abb19c0d27b,https://github.com/apache/phoenix/commit/ba8bcefc9a5472365c1ca95a242c7abb19c0d27b,0,apache-phoenix_ba8bcefc9a5472365c1ca95a242c7abb19c0d27b.json,21.0,0.0,1.0,0.0,0.0,filter region scan local index base data tabl lead pk filter condit,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/ba8bcefc9a5472365c1ca95a242c7abb19c0d27b
apache-phoenix,dff13fe6c16da9e6f70421b292bf64a0422b4ebf,https://github.com/apache/phoenix/commit/dff13fe6c16da9e6f70421b292bf64a0422b4ebf,0,apache-phoenix_dff13fe6c16da9e6f70421b292bf64a0422b4ebf.json,3.0,0.0,0.0,0.0,0.0,replac get,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/dff13fe6c16da9e6f70421b292bf64a0422b4ebf
apache-phoenix,3c2997cda557cb9b6cb3bd36c67ed0b4a3f89f0e,https://github.com/apache/phoenix/commit/3c2997cda557cb9b6cb3bd36c67ed0b4a3f89f0e,0,apache-phoenix_3c2997cda557cb9b6cb3bd36c67ed0b4a3f89f0e.json,2.0,0.0,0.0,0.0,0.0,group divid valu time return null,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/3c2997cda557cb9b6cb3bd36c67ed0b4a3f89f0e
apache-phoenix,2581c20fba120466e4d1337e6ba086a435a07f2a,https://github.com/apache/phoenix/commit/2581c20fba120466e4d1337e6ba086a435a07f2a,0,apache-phoenix_2581c20fba120466e4d1337e6ba086a435a07f2a.json,1.0,0.0,0.0,0.0,0.0,fix regress due,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/2581c20fba120466e4d1337e6ba086a435a07f2a
apache-phoenix,65d56bba6d8782ca0a76a30958daa059e3652f16,https://github.com/apache/phoenix/commit/65d56bba6d8782ca0a76a30958daa059e3652f16,0,apache-phoenix_65d56bba6d8782ca0a76a30958daa059e3652f16.json,4.0,0.0,0.0,0.0,0.0,join could optim sort right tabl,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/65d56bba6d8782ca0a76a30958daa059e3652f16
apache-phoenix,ec02daf34f46163b8d089eb50257fe43f134dc24,https://github.com/apache/phoenix/commit/ec02daf34f46163b8d089eb50257fe43f134dc24,0,apache-phoenix_ec02daf34f46163b8d089eb50257fe43f134dc24.json,2.0,0.0,0.0,0.0,0.0,order incorrect,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/ec02daf34f46163b8d089eb50257fe43f134dc24
apache-phoenix,2dee0a86adc872093b40a66ccf4418e44abf84eb,https://github.com/apache/phoenix/commit/2dee0a86adc872093b40a66ccf4418e44abf84eb,0,apache-phoenix_2dee0a86adc872093b40a66ccf4418e44abf84eb.json,10.0,0.0,1.0,0.0,0.0,disallow null primari key,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/2dee0a86adc872093b40a66ccf4418e44abf84eb
apache-phoenix,93f560575319b7f26f5fc5db618bc2d8a09be930,https://github.com/apache/phoenix/commit/93f560575319b7f26f5fc5db618bc2d8a09be930,0,apache-phoenix_93f560575319b7f26f5fc5db618bc2d8a09be930.json,2.0,0.0,0.0,0.0,0.0,data length check set correct caller,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/93f560575319b7f26f5fc5db618bc2d8a09be930
apache-phoenix,46d1c60c3e117f1a116c4b870b49edcf424219ae,https://github.com/apache/phoenix/commit/46d1c60c3e117f1a116c4b870b49edcf424219ae,0,apache-phoenix_46d1c60c3e117f1a116c4b870b49edcf424219ae.json,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/46d1c60c3e117f1a116c4b870b49edcf424219ae
apache-phoenix,941c60c95c18a9920696c9f22c577b6c78d540f6,https://github.com/apache/phoenix/commit/941c60c95c18a9920696c9f22c577b6c78d540f6,0,apache-phoenix_941c60c95c18a9920696c9f22c577b6c78d540f6.json,9.0,1.0,1.0,1.0,0.0,automat build index happen even set configur,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/941c60c95c18a9920696c9f22c577b6c78d540f6
apache-phoenix,8eba8e2e975b073ee9afed99e3d1a2da9d89a772,https://github.com/apache/phoenix/commit/8eba8e2e975b073ee9afed99e3d1a2da9d89a772,0,,,,,,,,,,,,,,,,,kc,
apache-phoenix,7567fcd6d569a2ece7556c4e3a966a1baf34c3a5,https://github.com/apache/phoenix/commit/7567fcd6d569a2ece7556c4e3a966a1baf34c3a5,0,apache-phoenix_7567fcd6d569a2ece7556c4e3a966a1baf34c3a5.json,3.0,0.0,0.0,0.0,0.0,make phoenix tool select file system dynam,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/7567fcd6d569a2ece7556c4e3a966a1baf34c3a5
apache-phoenix,23f5acf86e1065f6bc8c342df4ba29f18aafea8a,https://github.com/apache/phoenix/commit/23f5acf86e1065f6bc8c342df4ba29f18aafea8a,0,apache-phoenix_23f5acf86e1065f6bc8c342df4ba29f18aafea8a.json,1.0,0.0,0.0,0.0,0.0,exit grace fail alreadi process shut need add shutdown hook instanc addit advertis instanc either sinc go,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/23f5acf86e1065f6bc8c342df4ba29f18aafea8a
apache-phoenix,05723b19cc107b72d9f752cd0441af260fc62e22,https://github.com/apache/phoenix/commit/05723b19cc107b72d9f752cd0441af260fc62e22,0,apache-phoenix_05723b19cc107b72d9f752cd0441af260fc62e22.json,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,kc,https://github.com/apache/phoenix/commit/05723b19cc107b72d9f752cd0441af260fc62e22
